450.00390625,350.899993896484,114719613961.974,62338344136.8456
451.5625,351.139984130859,78145888558.2433,22605807085.3139
453.12890625,351.380004882813,73010678891.7318,46619300412.1397
454.6875,351.869995117188,25771798071.1873,0
456.25390625,352.023588867188,4875674452.22424,2003853157.18141
457.8125,352.349975585938,83728809900.7517,27781271692.422
459.37890625,352.599975585938,46269639113.4711,2553956511.24074
460.9375,352.839996337891,88344133308.5224,30569051794.9713
462.50390625,352.839996337891,59616884051.4531,3872716028.8368
464.0625,353.320007324219,145637255771.193,55901060066.5014
465.62890625,353.320007324219,25617718422.322,35429272318.1413
467.1875,353.570007324219,70000369399.5325,43953548385.1541
468.75390625,353.809997558594,0,25461955327.0737
470.3125,354.049987792969,147660869289.529,26444759330.7446
471.87890625,354.049987792969,37485102377.3255,54137458791.9693
473.4375,354.299987792969,48583313563.5366,33927407167.7468
475.00390625,354.299987792969,44942996421.0249,25986106206.3565
476.5625,354.539978027344,32968925477.2043,43288328413.753
478.12890625,354.779998779297,160447255212.985,10496271433.2075
479.6875,355.019989013672,29902013982.2956,1662615001.65691
481.25390625,355.445388793945,63483854797.3664,8909465391.83013
482.8125,355.454620361328,0,33975200574.1043
484.37890625,355.510009765625,113329689116.627,7718720926.57615
485.9375,356,64348085190.1204,52428575617.365
487.50390625,355.75,88088829510.2879,45412409843.4785
489.0625,356.239990234375,153859361743.657,23013843585.9277
490.62890625,356.259189453125,29026902573.6711,10235481917.5632
492.1875,356.47998046875,91644482103.8677,19070306330.3124
493.75390625,356.970001220703,49552385486.2308,34207657807.2888
495.3125,357.209991455078,100600705453.466,47090433448.339
496.87890625,357.209991455078,176087143399.124,108826106185.491
498.4375,357.450012207031,94178789733.0077,36099375622.2038
500.00390625,357.450012207031,105910696891.855,45058082387.9826
501.5625,357.921541654146,81414291935.9341,50557501829.2521
503.12890625,357.940002441406,96563133416.4134,1781185482.89615
504.6875,357.940002441406,143945597750.594,27161553930.0994
506.25390625,358.429992675781,103179697735.872,37938442555.5764
507.8125,358.881201171875,64801333783.4627,33409699603.7139
509.37890625,358.910003662109,54422600289.2231,36115599042.5326
510.9375,359.149993896484,91423848924.7935,8316989912.01283
512.50390625,359.131533109224,148647216718.771,1782203736.01837
514.0625,359.399993896484,13447766374.6774,25393548350.5464
515.62890625,359.639984130859,89078250685.6566,10138803214.129
517.1875,359.880004882813,133272151394.841,1648942835.32432
518.75390625,360.130004882813,97919583000.3323,25762550486.1635
520.3125,360.130004882813,154344534126.07,32322231228.8679
521.87890625,360.369995117188,35000778079.9512,47921127421.7667
523.4375,360.609985351563,197734067819.298,39329326547.4354
525.00390625,361.099975585938,0,2945251624.36496
526.5625,360.859985351563,118385543510.712,42858783909.3454
528.12890625,361.099975585938,100913541283.495,31688422163.8026
529.6875,361.301593017579,152723082487.129,33152424149.8083
531.25390625,361.339996337891,70251315903.3598,60545564897.2818
